num	image	Cards wanted	Cards in Deck	Name	Rank	Suit	Type	Cost	Upkeep	Production	Bullets	Bullet Bonus	Draw Type	Influence	Control	Outfit	Skill Type	Skill Level	Text	Private	Public	Saloon	Casino	Ranch	Strike	Out of Town	Controller	Owner	Noon	Noon Job	Cheatin'	React	Shootout	Resolution	Boot	Deputy	Abomination	Harrowed	Weapon	Horse	Mystical
97	../doomtowndb/04_files/01097.jpg	1	2	Buffalo Rifle	J	♥	Goods	2											Weapon. If this dude is adjacent to the location of a shootout or a job's mark, they can join a posse, without moving or booting, even if booted.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	--	--	--	Yes	No	No
98	../doomtowndb/04_files/01098.jpg	2	2	Legendary Holster	Q	♥	Goods	4				2							Weapon. Mystical. Unique. Shootout Pull, Boot: If the pull is lower than this dude's bullets, ace one dude in the opposing posse.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	Yes	--	--	--	Yes	No	Yes
99	../doomtowndb/04_files/01099.jpg	2	2	Auto Cattle-Feeder	K	♥	Goods	0									MS	7	Improvement. Gadget. Difficulty 7. After this is invented, attach it to a Ranch that you control. Controller Noon, Boot: Gain 1 ghost rock.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	Yes	--	--	--	No	No	No
100	../doomtowndb/04_files/01100.jpg	2	2	Soul Blast	A	♥	Spell	1									HK	X	Hex. Shootout Hex X, Boot: Choose a dude in this shootout, X is that dude's grit. If successful, send the dude home booted. Ifsuccessful by 6 or more, ace the dude instead. If unsuccessful, move this Huckster home booted.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	Yes	--	--	--	--	--	--
101	../doomtowndb/04_files/01101.jpg	2	2	Ace in the Hole	3	♥	Spell	0									HK	6	Hex. React Hex 6, Boot: When you reveal your draw hand in a shootout, boot this Huckster.  Ace a card in your draw hand.  Replace it with a card from your play hand.	--	--	--	--	--	--	--	--	--	No	No	No	Yes	No	No	Yes	--	--	--	--	--	--
102	../doomtowndb/04_files/01102.jpg	2	2	Shadow Walk	10	♥	Spell	0									HK	7	Hex. Noon Hex 7, Boot: Move this Huckster to any location. Shootout Hex 7, Boot: Move this Huckster to join your posse.  You may make another Shootout play.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	Yes	No	Yes	--	--	--	--	--	--
103	../doomtowndb/04_files/01103.jpg	2	2	Blood Curse	Q	♥	Spell	1									HK	9	Hex. Noon Hex 9, Boot: A dude at this or an adjacent location gets -1 influence and -1 bullets. Shootout Hex 9, Boot: One opposing dude gets -2 bullets.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	Yes	No	Yes	--	--	--	--	--	--
104	../doomtowndb/04_files/01104.jpg	2	2	Raising Hell	K	♥	Spell	0									HK	8	Hex. Shootout Hex 8, Boot: Ace a card from your play hand. One Abomination from your Boot Hill enters play (pay all costs) and joins this Huckster's posse. Ace this card.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	Yes	--	--	--	--	--	--
105	../doomtowndb/04_files/01105.jpg	1	2	Establishin' Who's in Charge	A	♣	Action	1											Noon Job: Mark an in-town deed. If successful, the deed permanently gains 1 control point.	--	--	--	--	--	--	--	--	--	No	Yes	No	No	No	No	No	--	--	--	--	--	--
106	../doomtowndb/05_files/01106.jpg	1	2	Hired Guns	A	♣	Action	1											Noon: Place a dude from your discard pile into your hand.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
107	../doomtowndb/05_files/01107.jpg	0	2	Lady Luck	A	♣	Action	0											Noon: You can discard as many of your cards as you like during Sundown.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
108	../doomtowndb/05_files/01108.jpg	0	2	Bottom Dealin'	2	♣	Action	0											Cheatin' Resolution: Discard the cheatin' player's draw hand and replace it with the top five cards of your deck.	--	--	--	--	--	--	--	--	--	No	No	Yes	No	No	Yes	No	--	--	--	--	--	--
109	../doomtowndb/05_files/01109.jpg	0	2	Make the Smart Choice	2	♣	Action	0											Shootout: Reduce a dude's bullets by their influence. The dude's controller may move them home booted.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	No	--	--	--	--	--	--
110	../doomtowndb/05_files/01110.jpg	2	2	Tresspassin'	2	♣	Action	0											Noon: Choose a Private deed you own. Other players' dudes there must move home booted, or gain 1 bounty each.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
111	../doomtowndb/05_files/01111.jpg	1	2	Auction	3	♣	Action	0											Noon: Choose a deed in play. It becomes Private. If you own and control that deed, gain 1 ghost rock for each dude controlled by another player at that deed.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
112	../doomtowndb/05_files/01112.jpg	0	2	The Stakes Just Rose	3	♣	Action	0											Shootout: Move one of your dude into your posse.  That dude becomes a stud.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	No	--	--	--	--	--	--
113	../doomtowndb/05_files/01113.jpg	0	2	Sun in Yer Eyes	3	♣	Action	0											Shootout: Choose a dude this shootout. That dude gets -2 bullets (minimum 0) and becomes a draw.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	No	--	--	--	--	--	--
114	../doomtowndb/05_files/01114.jpg	2	2	Ambush	4	♣	Action	4											Noon Job, Boot: Mark a dude. If the mark is not wanted, raise the bounty on each dude in your posse by 1. If successful, ace the mark.	--	--	--	--	--	--	--	--	--	No	Yes	No	No	No	No	Yes	--	--	--	--	--	--
115	../doomtowndb/05_files/01115.jpg	0	2	Coachwhip!	4	♣	Action	0											Cheatin' Resolution: The cheatin' player must boot a dude. If in a shootout, that dude gets aced instead. If you have a legal hand, you choose the dude to boot or ace.	--	--	--	--	--	--	--	--	--	No	No	Yes	No	No	Yes	No	--	--	--	--	--	--
116	../doomtowndb/05_files/01116.jpg	0	2	War Paint	4	♣	Action	0											Noon: One of your dudes gets +2 bullets.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
117	../doomtowndb/05_files/01117.jpg	0	2	Bad Company	5	♣	Action	0											Noon:  Choose a wanted dude.  That dude gets +3 bullets and is a stud.  If this dude is discarded or aced, the player responsible gains 4 extra ghost rock.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
118	../doomtowndb/05_files/01118.jpg	1	2	Hiding in the Shadows	5	♣	Action	0											Noon: Choose on of your dudes. Other players cannot choose or affect that dude with Shootout abilities.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
119	../doomtowndb/05_files/01119.jpg	0	2	Pistol Whip	5	♣	Action	0											Shootout: Boot your dude in this posse to send a dude in the other posse home booted.  Your dude gets -1 bullets.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	Yes	--	--	--	--	--	--
120	../doomtowndb/05_files/01120.jpg	2	2	Concealed Weapons	6	♣	Action	0											Noon: You may use shoppin' as a Shootout play, and at any location.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
121	../doomtowndb/05_files/01121.jpg	2	2	Hot Lead Flyin'	6	♣	Action	0											React: After you take casualties for losing a round of a shootout, pull.  For each dude you have (still in the posse) with a value higher than the pull, the winner takes 1 casualty.	--	--	--	--	--	--	--	--	--	No	No	No	Yes	No	No	No	--	--	--	--	--	--
122	../doomtowndb/05_files/01122.jpg	2	2	One Good Turn …	6	♣	Action	0											Noon: Draw a card. Cheatin' Resolution:  Gain 3 ghost rock.	--	--	--	--	--	--	--	--	--	Yes	No	Yes	No	No	Yes	No	--	--	--	--	--	--
123	../doomtowndb/05_files/01123.jpg	2	2	Kidnappin'	7	♣	Action	0											Noon Job, Boot: Mark a dude. Your posse must have more total bullets than the marked dude.  Raise the bounty of each dude in your posse by 1.  If successful, discard the mark.	--	--	--	--	--	--	--	--	--	No	Yes	No	No	No	No	Yes	--	--	--	--	--	--
124	../doomtowndb/05_files/01124.jpg	1	2	Pinned Down	7	♣	Action	0											Shootout: Choose a dude. They must be selected as the first casualty.  If that dude is chosen to be the shooter, they get -3 bullets.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	No	--	--	--	--	--	--
125	../doomtowndb/05_files/01125.jpg	2	2	Run 'Em Down!	7	♣	Action	0											Noon: Choose any number of your dudes, each with a Horse, at one location. Move them to an adjacent location that has an opposing dude without a Horse.  Boot that dude. You may call that dude out.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
126	../doomtowndb/05_files/01126.jpg	0	2	Bounty Hunter	8	♣	Action	2											Noon: A 2-Stud Gunslinger token enters play at a wanted dude's location.  The Gunslinger calls out that dude, who cannot refuse.  Remove the Gunslinger token from the game after the shootout.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
127	../doomtowndb/06_files/01127.jpg	2	2	Reserves	8	♣	Action	0											Noon: Gain 1 ghost rock.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
128	../doomtowndb/06_files/01128.jpg	2	2	Rumors	8	♣	Action	0											Noon: Choose a dude.  That dude gets -1 influence while at any location except home.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
129	../doomtowndb/06_files/01129.jpg	2	2	Cheatin' Varmint	9	♣	Action	0											Resolution:  Pay 5 ghost rock to lower a player's draw hand rank by 2 ranks. Cheatin' Resolution:  Lower a player's draw hand by 2 ranks.	--	--	--	--	--	--	--	--	--	Yes	No	Yes	No	No	Yes	No	--	--	--	--	--	--
130	../doomtowndb/06_files/01130.jpg	2	2	Fresh Horses	9	♣	Action	0											Noon: Unboot all your Horses at one location. Any abilities on the Horses that have been used can be used an extra time.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
131	../doomtowndb/06_files/01131.jpg	2	2	Magical Distraction	9	♣	Action	0											Cheatin' Resolution: Discard a spell from your dude in this posse and pull. Your draw hand rank equals the value of your pull.	--	--	--	--	--	--	--	--	--	No	No	Yes	No	No	Yes	No	--	--	--	--	--	--
132	../doomtowndb/06_files/01132.jpg	0	2	Extortion	10	♣	Action	0											Noon: Choose a deed that you control but do not own. Gain ghost rock equal to its production.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
133	../doomtowndb/06_files/01133.jpg	2	2	Recruitment Drive	10	♣	Action	1											Noon Job: Mark the town square. If successful, put a dude or deed into play from your discard pile, reducing its cost by 5 ghost rock.	--	--	--	--	--	--	--	--	--	No	Yes	No	No	No	No	No	--	--	--	--	--	--
134	../doomtowndb/06_files/01134.jpg	1	2	Unprepared	10	♣	Action	0											Shootout: Boot a dude and their attached cards. That dude gets -1 bullets and cannot use abilities.  Their attached cards lose all traits, abilities, and bullet bonuses.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	No	--	--	--	--	--	--
135	../doomtowndb/06_files/01135.jpg	0	2	A Coach Comes to Town	J	♣	Action	0											Noon Job:  Mark the town square.  If successful, gain 4 ghost rock. If not, each player with a dude in the opposing posse gains 4 ghost rock.	--	--	--	--	--	--	--	--	--	No	Yes	No	No	No	No	No	--	--	--	--	--	--
136	../doomtowndb/06_files/01136.jpg	2	2	Hex Slingin'	J	♣	Action	0											Resolution: Discard a Hex from your dude in this posse to raise your draw hand rank by 2.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	Yes	No	--	--	--	--	--	--
137	../doomtowndb/06_files/01137.jpg	0	2	This Is a Holdup!	J	♣	Action	0											Noon: Boot your dude at a deed you don't own to take ghost rock from the owner up to the production of that deed.  Raise the bounty on your dude by the amount of ghost rock taken.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	Yes	--	--	--	--	--	--
138	../doomtowndb/06_files/01138.jpg	2	2	Clear Out!	Q	♣	Action	0											Noon: Move your dude to a deed that you own but do not control.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
139	../doomtowndb/06_files/01139.jpg	2	2	Missed!	Q	♣	Action	0											Shootout: Unboot one of your dudes in this posse.	--	--	--	--	--	--	--	--	--	No	No	No	No	Yes	No	No	--	--	--	--	--	--
140	../doomtowndb/06_files/01140.jpg	0	2	Takin' Ya With Me	Q	♣	Action	0											React: After you take casualties for losing a round of a shootout, your opponent takes 1 casualty unless each dude in their posse has higher bullets than the highest bullets among your casualties.	--	--	--	--	--	--	--	--	--	No	No	No	Yes	No	No	No	--	--	--	--	--	--
141	../doomtowndb/06_files/01141.jpg	2	2	Good Stiff Drink	K	♣	Action	0											Noon: Choose a dude's ability that has been used. That ability can be used another time.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
142	../doomtowndb/06_files/01142.jpg	0	2	Point Blank	K	♣	Action	0											Resolution: Boot your stud dude in this posse. Your opponent must ace a dude in their posse with lower bullets than your dude's bullets.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	Yes	Yes	--	--	--	--	--	--
143	../doomtowndb/06_files/01143.jpg	2	2	A Secret Tunnel	K	♣	Action	1											Noon: Move your dude from one in-town deed you own to another in-town deed you own (without booting). Make another Noon play.	--	--	--	--	--	--	--	--	--	Yes	No	No	No	No	No	No	--	--	--	--	--	--
144	../doomtowndb/06_files/01144.jpg	1	1	Joker	X	☻	Joker	0											This card is only used for draw hands and pulls. You choose its suit and value. Ace the joker after use.	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--
145	../doomtowndb/06_files/01145.jpg	1	1	Joker	X	☻	Joker	0											This card is only used for draw hands and pulls. You choose its suit and value. Ace the joker after use.	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--
146	../doomtowndb/06_files/01146.jpg	2	2	Gunslinger	A	♠	Dude	0	0		2		Stud	0		DR			Token. Cannot be included in decks. Remove this token from the game after this shootout.	--	--	--	--	--	--	--	--	--	No	No	No	No	No	No	No	No	No	No	--	--	--
